0.5445119142532349			SCI01_1_1 
0.6579944491386414			SCI01_1_2 
0.7024953961372375			SCI01_1_3 
0.8252024054527283			SCI01_1_4 
0.8813388347625732			SCI01_1_5 
0.5186293721199036			SCI01_2_1 
0.6484335064888			SCI01_2_2 
0.7299112677574158			SCI01_2_3 
0.7865992188453674			SCI01_2_4 
0.8423629403114319			SCI01_2_5 
0.5055937170982361			SCI01_3_1 
0.6440198421478271			SCI01_3_2 
0.7152851819992065			SCI01_3_3 
0.7979559302330017			SCI01_3_4 
0.8230031728744507			SCI01_3_5 
0.7693772912025452			SCI01_4_1 
0.5043133497238159			SCI01_4_2 
0.4550442099571228			SCI01_4_3 
0.500328779220581			SCI01_4_4 
0.49961233139038086			SCI01_4_5 
0.46008697152137756			SCI01_5_1 
0.591197669506073			SCI01_5_2 
0.6655461192131042			SCI01_5_3 
0.7318166494369507			SCI01_5_4 
0.7693314552307129			SCI01_5_5 
0.3522585928440094			SCI01_6_1 
0.473457008600235			SCI01_6_2 
0.6266472339630127			SCI01_6_3 
0.6972718238830566			SCI01_6_4 
0.7499046921730042			SCI01_6_5 
0.12277103215456009			SCI01_7_1 
0.3030228316783905			SCI01_7_2 
0.3743616044521332			SCI01_7_3 
0.4456910192966461			SCI01_7_4 
0.5616582036018372			SCI01_7_5 
0.1442515105009079			SCI01_8_1 
0.37762659788131714			SCI01_8_2 
0.4465391933917999			SCI01_8_3 
0.4794217348098755			SCI01_8_4 
0.6054320335388184			SCI01_8_5 
0.35404932498931885			SCI01_9_1 
0.4012836813926697			SCI01_9_2 
0.46155163645744324			SCI01_9_3 
0.6696063280105591			SCI01_9_4 
0.6888980865478516			SCI01_9_5 
0.5889603495597839			SCI02_1_1 
0.688697338104248			SCI02_1_2 
0.729160487651825			SCI02_1_3 
0.8475847840309143			SCI02_1_4 
0.9026208519935608			SCI02_1_5 
0.5362100601196289			SCI02_2_1 
0.6737801432609558			SCI02_2_2 
0.7555330991744995			SCI02_2_3 
0.807142436504364			SCI02_2_4 
0.851112961769104			SCI02_2_5 
0.5826871991157532			SCI02_3_1 
0.7101946473121643			SCI02_3_2 
0.7645297646522522			SCI02_3_3 
0.8057380318641663			SCI02_3_4 
0.8291625380516052			SCI02_3_5 
0.7776726484298706			SCI02_4_1 
0.5042813420295715			SCI02_4_2 
0.4813023507595062			SCI02_4_3 
0.5045436024665833			SCI02_4_4 
0.5587961077690125			SCI02_4_5 
0.4681784510612488			SCI02_5_1 
0.5986725091934204			SCI02_5_2 
0.6709504127502441			SCI02_5_3 
0.751958966255188			SCI02_5_4 
0.7901965975761414			SCI02_5_5 
0.3197217881679535			SCI02_6_1 
0.4562836289405823			SCI02_6_2 
0.6425858736038208			SCI02_6_3 
0.7102442383766174			SCI02_6_4 
0.7750007510185242			SCI02_6_5 
0.13502730429172516			SCI02_7_1 
0.28146201372146606			SCI02_7_2 
0.35077330470085144			SCI02_7_3 
0.42130282521247864			SCI02_7_4 
0.5386401414871216			SCI02_7_5 
0.145640566945076			SCI02_8_1 
0.3614642322063446			SCI02_8_2 
0.44688135385513306			SCI02_8_3 
0.510288417339325			SCI02_8_4 
0.6865589022636414			SCI02_8_5 
0.32391729950904846			SCI02_9_1 
0.3713930547237396			SCI02_9_2 
0.46122828125953674			SCI02_9_3 
0.6891232132911682			SCI02_9_4 
0.8109233379364014			SCI02_9_5 
0.5495913028717041			SCI03_1_1 
0.6731125712394714			SCI03_1_2 
0.713716983795166			SCI03_1_3 
0.8376443386077881			SCI03_1_4 
0.8904073238372803			SCI03_1_5 
0.5035585761070251			SCI03_2_1 
0.6338933706283569			SCI03_2_2 
0.716118335723877			SCI03_2_3 
0.7660427689552307			SCI03_2_4 
0.8049970865249634			SCI03_2_5 
0.5355311036109924			SCI03_3_1 
0.6748342514038086			SCI03_3_2 
0.7320461869239807			SCI03_3_3 
0.762300968170166			SCI03_3_4 
0.7844775915145874			SCI03_3_5 
0.7413872480392456			SCI03_4_1 
0.481354296207428			SCI03_4_2 
0.4662776291370392			SCI03_4_3 
0.488985538482666			SCI03_4_4 
0.5672602653503418			SCI03_4_5 
0.44948694109916687			SCI03_5_1 
0.5723198652267456			SCI03_5_2 
0.6488283276557922			SCI03_5_3 
0.7288909554481506			SCI03_5_4 
0.7689821720123291			SCI03_5_5 
0.2826484739780426			SCI03_6_1 
0.41142407059669495			SCI03_6_2 
0.5993215441703796			SCI03_6_3 
0.6520100831985474			SCI03_6_4 
0.7267040014266968			SCI03_6_5 
0.11281674355268478			SCI03_7_1 
0.26446929574012756			SCI03_7_2 
0.32889747619628906			SCI03_7_3 
0.39210277795791626			SCI03_7_4 
0.4866991937160492			SCI03_7_5 
0.14853286743164062			SCI03_8_1 
0.43909236788749695			SCI03_8_2 
0.5244008898735046			SCI03_8_3 
0.578550398349762			SCI03_8_4 
0.7366021275520325			SCI03_8_5 
0.4245871305465698			SCI03_9_1 
0.4626869559288025			SCI03_9_2 
0.5180057287216187			SCI03_9_3 
0.6735014319419861			SCI03_9_4 
0.6817102432250977			SCI03_9_5 
0.6240239143371582			SCI04_1_1 
0.7089369893074036			SCI04_1_2 
0.7452690005302429			SCI04_1_3 
0.8492132425308228			SCI04_1_4 
0.8966275453567505			SCI04_1_5 
0.522844672203064			SCI04_2_1 
0.6481277942657471			SCI04_2_2 
0.7139288783073425			SCI04_2_3 
0.7537716627120972			SCI04_2_4 
0.7873395681381226			SCI04_2_5 
0.5766486525535583			SCI04_3_1 
0.6479161977767944			SCI04_3_2 
0.6915723085403442			SCI04_3_3 
0.7316859364509583			SCI04_3_4 
0.7577719688415527			SCI04_3_5 
0.7580056190490723			SCI04_4_1 
0.5112485289573669			SCI04_4_2 
0.5580472946166992			SCI04_4_3 
0.5652356743812561			SCI04_4_4 
0.631867527961731			SCI04_4_5 
0.4316532015800476			SCI04_5_1 
0.5604275465011597			SCI04_5_2 
0.6363058686256409			SCI04_5_3 
0.7268625497817993			SCI04_5_4 
0.779498815536499			SCI04_5_5 
0.21951572597026825			SCI04_6_1 
0.34638550877571106			SCI04_6_2 
0.5300424098968506			SCI04_6_3 
0.5984078049659729			SCI04_6_4 
0.6561654806137085			SCI04_6_5 
0.15192367136478424			SCI04_7_1 
0.2550532817840576			SCI04_7_2 
0.30614611506462097			SCI04_7_3 
0.3569053113460541			SCI04_7_4 
0.4342512786388397			SCI04_7_5 
0.18942351639270782			SCI04_8_1 
0.48440080881118774			SCI04_8_2 
0.5507586598396301			SCI04_8_3 
0.5935050249099731			SCI04_8_4 
0.6941309571266174			SCI04_8_5 
0.31208157539367676			SCI04_9_1 
0.3360028564929962			SCI04_9_2 
0.39629340171813965			SCI04_9_3 
0.713935375213623			SCI04_9_4 
0.7944811582565308			SCI04_9_5 
0.6444560885429382			SCI05_1_1 
0.7034831047058105			SCI05_1_2 
0.7382320165634155			SCI05_1_3 
0.8405559659004211			SCI05_1_4 
0.8906091451644897			SCI05_1_5 
0.44724157452583313			SCI05_2_1 
0.5617157816886902			SCI05_2_2 
0.6361020803451538			SCI05_2_3 
0.6879587769508362			SCI05_2_4 
0.7454646229743958			SCI05_2_5 
0.4543626010417938			SCI05_3_1 
0.569101095199585			SCI05_3_2 
0.6256288290023804			SCI05_3_3 
0.6999174952507019			SCI05_3_4 
0.7366888523101807			SCI05_3_5 
0.7180304527282715			SCI05_4_1 
0.46169233322143555			SCI05_4_2 
0.39109355211257935			SCI05_4_3 
0.40120232105255127			SCI05_4_4 
0.47792866826057434			SCI05_4_5 
0.4649616777896881			SCI05_5_1 
