1.7160871028900146			SCI01_1_1 
1.7276962995529175			SCI01_1_2 
1.731602668762207			SCI01_1_3 
1.7406333684921265			SCI01_1_4 
1.7457307577133179			SCI01_1_5 
1.6585193872451782			SCI01_2_1 
1.6819067001342773			SCI01_2_2 
1.6959826946258545			SCI01_2_3 
1.7052468061447144			SCI01_2_4 
1.7123303413391113			SCI01_2_5 
1.6590073108673096			SCI01_3_1 
1.6920853853225708			SCI01_3_2 
1.7062270641326904			SCI01_3_3 
1.7241665124893188			SCI01_3_4 
1.7294167280197144			SCI01_3_5 
1.713551640510559			SCI01_4_1 
1.6792054176330566			SCI01_4_2 
1.6525706052780151			SCI01_4_3 
1.6716734170913696			SCI01_4_4 
1.6501519680023193			SCI01_4_5 
1.6382724046707153			SCI01_5_1 
1.6700894832611084			SCI01_5_2 
1.6853516101837158			SCI01_5_3 
1.6991997957229614			SCI01_5_4 
1.7051750421524048			SCI01_5_5 
1.6340606212615967			SCI01_6_1 
1.6637663841247559			SCI01_6_2 
1.6918480396270752			SCI01_6_3 
1.704332709312439			SCI01_6_4 
1.7125351428985596			SCI01_6_5 
1.4759317636489868			SCI01_7_1 
1.5996049642562866			SCI01_7_2 
1.6289368867874146			SCI01_7_3 
1.6548796892166138			SCI01_7_4 
1.6946825981140137			SCI01_7_5 
1.5274090766906738			SCI01_8_1 
1.636237621307373			SCI01_8_2 
1.6526408195495605			SCI01_8_3 
1.658953309059143			SCI01_8_4 
1.684043288230896			SCI01_8_5 
1.6387314796447754			SCI01_9_1 
1.651801586151123			SCI01_9_2 
1.6661816835403442			SCI01_9_3 
1.6984672546386719			SCI01_9_4 
1.69965398311615			SCI01_9_5 
1.7109179496765137			SCI02_1_1 
1.7236524820327759			SCI02_1_2 
1.7291781902313232			SCI02_1_3 
1.7420258522033691			SCI02_1_4 
1.749319314956665			SCI02_1_5 
1.6495527029037476			SCI02_2_1 
1.6795564889907837			SCI02_2_2 
1.695641279220581			SCI02_2_3 
1.7044785022735596			SCI02_2_4 
1.7110610008239746			SCI02_2_5 
1.6600154638290405			SCI02_3_1 
1.6927690505981445			SCI02_3_2 
1.7048639059066772			SCI02_3_3 
1.7097036838531494			SCI02_3_4 
1.7140456438064575			SCI02_3_5 
1.7276488542556763			SCI02_4_1 
1.6771470308303833			SCI02_4_2 
1.6763638257980347			SCI02_4_3 
1.688130497932434			SCI02_4_4 
1.6917319297790527			SCI02_4_5 
1.6471655368804932			SCI02_5_1 
1.6650390625			SCI02_5_2 
1.6787116527557373			SCI02_5_3 
1.6950241327285767			SCI02_5_4 
1.7055859565734863			SCI02_5_5 
1.6219958066940308			SCI02_6_1 
1.6461726427078247			SCI02_6_2 
1.6817973852157593			SCI02_6_3 
1.696873664855957			SCI02_6_4 
1.7074757814407349			SCI02_6_5 
1.5915470123291016			SCI02_7_1 
1.5875003337860107			SCI02_7_2 
1.6139253377914429			SCI02_7_3 
